,Datetime,Adj Close,Close,High,Low,Open,Volume
56364,2025-07-31 13:50:00,,208.63999938964844,208.76480102539065,208.6199951171875,208.72999572753903,35505.0
56602,2025-07-31 13:51:00,,208.50999450683597,208.7350006103516,208.44000244140625,208.64700317382807,81242.0
56871,2025-07-31 13:52:00,,208.50999450683597,208.55999755859372,208.375,208.50999450683597,74794.0
57145,2025-07-31 13:53:00,,208.4750061035156,208.6703948974609,208.4600982666016,208.50999450683597,75032.0
57359,2025-07-31 13:54:00,,208.50439453125,208.57000732421875,208.4600067138672,208.47000122070312,50461.0
57578,2025-07-31 13:55:00,,208.4499969482422,208.55470275878903,208.41000366210935,208.4900054931641,65556.0
57795,2025-07-31 13:56:00,,208.47999572753903,208.5050048828125,208.30499267578125,208.44000244140625,85574.0
57990,2025-07-31 13:57:00,,208.32000732421875,208.50999450683597,208.2899932861328,208.47259521484372,63265.0
58182,2025-07-31 13:58:00,,208.1699981689453,208.3000030517578,208.1490020751953,208.2899932861328,81263.0
58414,2025-07-31 13:59:00,,208.32000732421875,208.32000732421875,208.1499938964844,208.1499938964844,80853.0
58645,2025-07-31 14:00:00,,208.4936065673828,208.50999450683597,208.2899932861328,208.2949981689453,68448.0
58882,2025-07-31 14:01:00,,208.3650054931641,208.55999755859372,208.3650054931641,208.4900054931641,98395.0
59124,2025-07-31 14:02:00,,208.32339477539065,208.3800048828125,208.3000030517578,208.37559509277344,46262.0
59339,2025-07-31 14:03:00,,208.3999938964844,208.47000122070312,208.27999877929688,208.30999755859372,70735.0
59538,2025-07-31 14:04:00,,208.3999938964844,208.4900054931641,208.3800048828125,208.39019775390625,54617.0
59738,2025-07-31 14:05:00,,208.2899932861328,208.42860412597656,208.2790069580078,208.4199981689453,69426.0
59948,2025-07-31 14:06:00,,208.16000366210935,208.3500061035156,208.1499938964844,208.27999877929688,62557.0
60209,2025-07-31 14:07:00,,207.9900054931641,208.1699981689453,207.97000122070312,208.16000366210935,222256.0
60442,2025-07-31 14:08:00,,208.1450042724609,208.1515045166016,207.9600067138672,207.9700927734375,122220.0
60667,2025-07-31 14:09:00,,208.0050048828125,208.19000244140625,208.0,208.15040588378903,60171.0
60887,2025-07-31 14:10:00,,207.95050048828125,208.13999938964844,207.9199981689453,208.00999450683597,66262.0
61127,2025-07-31 14:11:00,,207.95989990234372,208.05990600585935,207.9199981689453,207.95700073242188,89895.0
61344,2025-07-31 14:12:00,,208.1300048828125,208.1300048828125,207.9600067138672,207.9600067138672,57029.0
61533,2025-07-31 14:13:00,,208.1699981689453,208.2100067138672,208.1201019287109,208.1201019287109,54091.0
61687,2025-07-31 14:14:00,,208.02999877929688,208.1699981689453,208.0200042724609,208.16000366210935,114452.0
61912,2025-07-31 14:15:00,,207.94509887695312,208.05999755859372,207.88999938964844,208.02999877929688,117390.0
62161,2025-07-31 14:16:00,,207.75,207.9499969482422,207.67999267578125,207.92999267578125,148842.0
62425,2025-07-31 14:17:00,,207.72999572753903,207.8544006347656,207.6999969482422,207.76499938964844,89779.0
62654,2025-07-31 14:18:00,,207.76040649414065,207.80999755859372,207.58999633789065,207.7100067138672,139718.0
62864,2025-07-31 14:19:00,,207.85499572753903,207.8800048828125,207.6999969482422,207.76499938964844,146886.0
63107,2025-07-31 14:20:00,,208.05999755859372,208.05999755859372,207.77999877929688,207.8699951171875,81722.0
63348,2025-07-31 14:21:00,,208.1699981689453,208.19000244140625,207.97000122070312,208.05999755859372,122336.0
63596,2025-07-31 14:22:00,,208.1750030517578,208.2689971923828,208.13009643554688,208.19000244140625,132763.0
63797,2025-07-31 14:23:00,,208.1999969482422,208.25,208.1100006103516,208.1750030517578,79049.0
64006,2025-07-31 14:24:00,,208.24029541015625,208.33999633789065,208.1999969482422,208.1999969482422,107896.0
64197,2025-07-31 14:25:00,,208.30999755859372,208.3699951171875,208.1999969482422,208.25,79237.0
64403,2025-07-31 14:26:00,,208.46499633789065,208.47999572753903,208.2700042724609,208.31039428710935,92193.0
64615,2025-07-31 14:27:00,,208.56500244140625,208.6649932861328,208.42999267578125,208.43499755859372,164623.0
64824,2025-07-31 14:28:00,,208.69000244140625,208.69500732421875,208.4499969482422,208.55999755859372,83817.0
65034,2025-07-31 14:29:00,,208.6100006103516,208.76980590820312,208.5749969482422,208.7100067138672,109112.0
65241,2025-07-31 14:30:00,,208.6499938964844,208.7700042724609,208.55999755859372,208.6100006103516,110599.0
65466,2025-07-31 14:31:00,,208.80999755859372,208.8600006103516,208.63999938964844,208.6499938964844,83122.0
65682,2025-07-31 14:32:00,,208.67999267578125,208.8699951171875,208.66000366210935,208.82000732421875,130997.0
65908,2025-07-31 14:33:00,,208.63999938964844,208.69000244140625,208.5751037597656,208.6750030517578,88869.0
66102,2025-07-31 14:34:00,,208.6699981689453,208.7100067138672,208.58999633789065,208.63999938964844,90789.0
66317,2025-07-31 14:35:00,,208.6100006103516,208.67300415039065,208.5399932861328,208.6499938964844,113563.0
66522,2025-07-31 14:36:00,,208.7050018310547,208.75,208.6150054931641,208.6150054931641,89080.0
66756,2025-07-31 14:37:00,,208.7100067138672,208.7769012451172,208.66000366210935,208.72000122070312,66769.0
66986,2025-07-31 14:38:00,,208.78500366210935,208.7899932861328,208.66000366210935,208.71099853515625,60826.0
67204,2025-07-31 14:39:00,,208.6699981689453,208.77999877929688,208.61480712890625,208.77999877929688,54200.0
67424,2025-07-31 14:40:00,,208.7100067138672,208.7449951171875,208.6123962402344,208.6699981689453,139706.0
67642,2025-07-31 14:41:00,,208.80999755859372,208.8500061035156,208.6750030517578,208.7100067138672,109890.0
67837,2025-07-31 14:42:00,,208.78500366210935,208.8798065185547,208.75999450683597,208.80999755859372,99820.0
68042,2025-07-31 14:43:00,,208.9900054931641,209.0,208.75,208.7700042724609,119965.0
68247,2025-07-31 14:44:00,,208.92999267578125,209.02999877929688,208.8999938964844,208.97999572753903,104843.0
68461,2025-07-31 14:45:00,,209.1100006103516,209.13999938964844,208.91000366210935,208.92999267578125,70993.0
68692,2025-07-31 14:46:00,,209.22999572753903,209.25,209.05999755859372,209.1100006103516,148346.0
68915,2025-07-31 14:47:00,,208.99400329589844,209.2407073974609,208.9850006103516,209.22999572753903,90684.0
69144,2025-07-31 14:48:00,,208.97999572753903,209.0800018310547,208.9394073486328,208.97999572753903,63972.0
69363,2025-07-31 14:49:00,,208.94000244140625,209.0249938964844,208.94000244140625,208.9900054931641,63354.0
69565,2025-07-31 14:50:00,,208.8999938964844,209.05499267578125,208.8950042724609,208.93499755859372,64827.0
69794,2025-07-31 14:51:00,,208.97000122070312,209.0500030517578,208.8500061035156,208.8999938964844,73801.0
70002,2025-07-31 14:52:00,,208.8800048828125,209.0200042724609,208.84500122070312,208.97000122070312,76456.0
70210,2025-07-31 14:53:00,,208.8000030517578,208.8999938964844,208.8000030517578,208.8500061035156,64495.0
70415,2025-07-31 14:54:00,,208.860107421875,208.8699951171875,208.7550048828125,208.8069000244141,81862.0
70622,2025-07-31 14:55:00,,209.0399932861328,209.0500030517578,208.7700958251953,208.875,89723.0
70855,2025-07-31 14:56:00,,208.97999572753903,209.02999877929688,208.92999267578125,209.02999877929688,51775.0
71070,2025-07-31 14:57:00,,208.7895050048828,208.9958038330078,208.75,208.97999572753903,79985.0
71311,2025-07-31 14:58:00,,208.9199981689453,208.9600067138672,208.7100067138672,208.7899932861328,100417.0
71537,2025-07-31 14:59:00,,208.94000244140625,209.0249938964844,208.8699951171875,208.9199981689453,99160.0
71756,2025-07-31 15:00:00,,209.0850067138672,209.18499755859372,208.9373016357422,208.9900054931641,107662.0
72014,2025-07-31 15:01:00,,209.15350341796875,209.25,209.03500366210935,209.07000732421875,121712.0
72234,2025-07-31 15:02:00,,209.1450042724609,209.2700042724609,209.1201019287109,209.1499938964844,122464.0
72444,2025-07-31 15:03:00,,209.15499877929688,209.25999450683597,209.14019775390625,209.1450042724609,140682.0
72664,2025-07-31 15:04:00,,209.2100067138672,209.2447967529297,209.08999633789065,209.1699066162109,65290.0
72881,2025-07-31 15:05:00,,209.1100006103516,209.2411956787109,209.05999755859372,209.2100067138672,128155.0
73104,2025-07-31 15:06:00,,209.2292938232422,209.26519775390625,209.05999755859372,209.1100006103516,119053.0
73330,2025-07-31 15:07:00,,209.1100006103516,209.27999877929688,209.1100006103516,209.22999572753903,97992.0
73549,2025-07-31 15:08:00,,209.07000732421875,209.1450042724609,209.0601043701172,209.1150054931641,70360.0
73787,2025-07-31 15:09:00,,209.11300659179688,209.13999938964844,209.0749969482422,209.0749969482422,72524.0
74000,2025-07-31 15:10:00,,209.25999450683597,209.38429260253903,209.1100006103516,209.1100006103516,207274.0
74223,2025-07-31 15:11:00,,209.02960205078125,209.28500366210935,209.0,209.26499938964844,145610.0
74457,2025-07-31 15:12:00,,208.9613037109375,209.0399932861328,208.8946990966797,209.02999877929688,130400.0
74683,2025-07-31 15:13:00,,209.0399932861328,209.1150054931641,208.97000122070312,208.97000122070312,110515.0
74924,2025-07-31 15:14:00,,208.7799072265625,209.0500030517578,208.72999572753903,209.02999877929688,154321.0
75146,2025-07-31 15:15:00,,208.6199951171875,208.83999633789065,208.6100006103516,208.7700042724609,131040.0
75381,2025-07-31 15:16:00,,208.6403961181641,208.6699981689453,208.5500030517578,208.6100006103516,111640.0
75631,2025-07-31 15:17:00,,208.92999267578125,208.9499969482422,208.63499450683597,208.65499877929688,113653.0
75883,2025-07-31 15:18:00,,208.9149932861328,208.97999572753903,208.88999938964844,208.9199981689453,88023.0
76092,2025-07-31 15:19:00,,208.9799041748047,209.07000732421875,208.90499877929688,208.9250030517578,79007.0
76330,2025-07-31 15:20:00,,209.0200042724609,209.0493011474609,208.89019775390625,208.97999572753903,80210.0
76557,2025-07-31 15:21:00,,208.80999755859372,209.03500366210935,208.7301025390625,209.0200042724609,90804.0
76827,2025-07-31 15:22:00,,208.8500061035156,208.8999938964844,208.77999877929688,208.80099487304688,83314.0
77056,2025-07-31 15:23:00,,208.75289916992188,208.8350067138672,208.72000122070312,208.82020568847656,115414.0
77280,2025-07-31 15:24:00,,208.67999267578125,208.78500366210935,208.6300048828125,208.75999450683597,89574.0
77502,2025-07-31 15:25:00,,208.6199951171875,208.7949981689453,208.585205078125,208.67999267578125,87467.0
77736,2025-07-31 15:26:00,,208.57000732421875,208.63499450683597,208.50999450683597,208.6199951171875,72865.0
77994,2025-07-31 15:27:00,,208.6649932861328,208.71499633789065,208.56979370117188,208.56979370117188,88192.0
78232,2025-07-31 15:28:00,,208.6000061035156,208.6499938964844,208.5850067138672,208.6499938964844,108389.0
78485,2025-07-31 15:29:00,,208.5699005126953,208.7400054931641,208.4900054931641,208.58999633789065,213408.0
78742,2025-07-31 15:30:00,,208.6100006103516,208.6699981689453,208.53500366210935,208.57000732421875,142746.0
79005,2025-07-31 15:31:00,,208.75,208.80499267578125,208.6199951171875,208.6199951171875,134370.0
79262,2025-07-31 15:32:00,,208.7250061035156,208.80999755859372,208.6999969482422,208.75999450683597,103143.0
79528,2025-07-31 15:33:00,,208.72999572753903,208.8500061035156,208.6999969482422,208.72999572753903,106148.0
79785,2025-07-31 15:34:00,,208.78500366210935,208.8000030517578,208.7100067138672,208.7400054931641,84645.0
80037,2025-07-31 15:35:00,,208.72999572753903,208.82000732421875,208.6699981689453,208.77999877929688,91895.0
80288,2025-07-31 15:36:00,,208.63800048828125,208.7899932861328,208.5800018310547,208.7250061035156,70099.0
80564,2025-07-31 15:37:00,,208.6450042724609,208.7100067138672,208.625,208.6425018310547,70800.0
80822,2025-07-31 15:38:00,,208.6499938964844,208.7200927734375,208.44000244140625,208.6300048828125,243962.0
81082,2025-07-31 15:39:00,,208.4199981689453,208.6499938964844,208.4199981689453,208.6499938964844,127248.0
81363,2025-07-31 15:40:00,,208.57000732421875,208.6000061035156,208.4250030517578,208.4250030517578,205405.0
81641,2025-07-31 15:41:00,,208.5200042724609,208.56500244140625,208.3999938964844,208.5500030517578,191791.0
81921,2025-07-31 15:42:00,,208.75,208.7700042724609,208.50999450683597,208.50999450683597,122282.0
82188,2025-07-31 15:43:00,,208.59500122070312,208.75999450683597,208.55360412597656,208.7550048828125,125511.0
82462,2025-07-31 15:44:00,,208.6699981689453,208.67999267578125,208.5399932861328,208.58999633789065,118046.0
82753,2025-07-31 15:45:00,,208.4949951171875,208.77999877929688,208.4900054931641,208.6725006103516,123159.0
83036,2025-07-31 15:46:00,,208.32000732421875,208.5200042724609,208.2700042724609,208.4900054931641,168012.0
83327,2025-07-31 15:47:00,,208.2400054931641,208.3300018310547,208.1999969482422,208.3300018310547,119558.0
83597,2025-07-31 15:48:00,,207.9698944091797,208.25,207.9550018310547,208.22999572753903,191798.0
83894,2025-07-31 15:49:00,,208.0200042724609,208.0399932861328,207.92999267578125,207.97000122070312,190835.0
84179,2025-07-31 15:50:00,,207.92999267578125,208.19000244140625,207.91000366210935,207.97999572753903,314470.0
84502,2025-07-31 15:51:00,,207.5200042724609,207.93499755859372,207.47999572753903,207.9199981689453,363322.0
84800,2025-07-31 15:52:00,,207.3350067138672,207.5800018310547,207.3300018310547,207.52999877929688,401300.0
85115,2025-07-31 15:53:00,,207.47000122070312,207.5500030517578,207.3300018310547,207.3350067138672,259019.0
85424,2025-07-31 15:54:00,,207.5,207.66000366210935,207.2899932861328,207.4900054931641,423641.0
85747,2025-07-31 15:55:00,,207.3800048828125,207.5200042724609,207.16000366210935,207.5200042724609,478387.0
86085,2025-07-31 15:56:00,,207.55499267578125,207.5870056152344,207.3000030517578,207.3800048828125,371548.0
86419,2025-07-31 15:57:00,,207.639404296875,207.66000366210935,207.44000244140625,207.5500030517578,359121.0
86767,2025-07-31 15:58:00,,207.6352996826172,207.6974029541016,207.47000122070312,207.6300048828125,519478.0
87115,2025-07-31 15:59:00,,207.6100006103516,208.07000732421875,207.5,207.6300048828125,2024714.0
4,2025-08-01 09:30:00,,210.9199981689453,210.9199981689453,210.83999633789065,210.83999633789065,4496508.0
382,2025-08-01 09:31:00,,213.1511993408203,213.25999450683597,210.08999633789065,210.8800048828125,1169346.0
633,2025-08-01 09:32:00,,212.12969970703125,213.5800018310547,211.8780059814453,213.16000366210935,821873.0
869,2025-08-01 09:33:00,,211.7749938964844,212.5800018310547,211.30999755859372,212.1199951171875,647757.0
1038,2025-08-01 09:34:00,,211.82000732421875,212.03810119628903,211.41000366210935,211.7200927734375,496246.0
1263,2025-08-01 09:35:00,,211.2100067138672,212.2700042724609,210.91000366210935,211.7899932861328,572164.0
1505,2025-08-01 09:36:00,,211.02999877929688,211.2646026611328,210.22000122070312,211.22000122070312,616366.0
1727,2025-08-01 09:37:00,,210.7749938964844,211.0800018310547,210.3999938964844,211.0399932861328,514007.0
1958,2025-08-01 09:38:00,,210.39280700683597,211.2400054931641,210.1199951171875,210.7899932861328,455686.0
2202,2025-08-01 09:39:00,,210.1750030517578,210.6699981689453,210.0500030517578,210.3999938964844,449183.0
2452,2025-08-01 09:40:00,,209.0189971923828,210.1999969482422,208.8699951171875,210.1649932861328,923449.0
2686,2025-08-01 09:41:00,,208.57000732421875,209.2285003662109,208.5,208.9944000244141,553916.0
2924,2025-08-01 09:42:00,,208.75999450683597,208.88999938964844,208.1999969482422,208.57000732421875,564751.0
3174,2025-08-01 09:43:00,,208.8600006103516,209.1499938964844,208.4499969482422,208.77999877929688,404264.0
3408,2025-08-01 09:44:00,,208.19500732421875,208.91000366210935,208.17999267578125,208.88999938964844,409812.0
3652,2025-08-01 09:45:00,,208.10499572753903,208.4499969482422,207.3999938964844,208.1999969482422,549642.0
3906,2025-08-01 09:46:00,,207.9199981689453,208.16000366210935,207.67999267578125,208.09500122070312,302933.0
4147,2025-08-01 09:47:00,,207.30999755859372,208.27999877929688,207.1999969482422,207.9199981689453,628985.0
4394,2025-08-01 09:48:00,,207.30999755859372,207.33999633789065,206.72000122070312,207.3018951416016,672832.0
4640,2025-08-01 09:49:00,,207.10699462890625,207.58999633789065,207.0,207.29249572753903,446572.0
4874,2025-08-01 09:50:00,,207.15499877929688,207.6450042724609,207.00999450683597,207.1000061035156,425817.0
5113,2025-08-01 09:51:00,,206.72000122070312,207.2100067138672,206.5500030517578,207.11770629882807,410520.0
5344,2025-08-01 09:52:00,,206.56500244140625,206.7400054931641,206.27999877929688,206.7239990234375,405866.0
5586,2025-08-01 09:53:00,,207.05999755859372,207.05999755859372,206.44000244140625,206.5800018310547,328808.0
5835,2025-08-01 09:54:00,,207.3000030517578,207.3800048828125,206.91000366210935,207.02999877929688,325915.0
6079,2025-08-01 09:55:00,,207.67999267578125,207.69000244140625,207.32899475097656,207.3300018310547,479687.0
6327,2025-08-01 09:56:00,,207.6499938964844,207.9900054931641,207.4900054931641,207.6499938964844,434476.0
6561,2025-08-01 09:57:00,,207.5,207.6999969482422,207.17999267578125,207.58999633789065,360368.0
